team,4D_cube,4D_line,4D_sphere
team_INTERMARCHE,0.883,0.006,0.111
team_ALPECIN,0.472,0.0,0.528
team_BAHRAIN,0.237,0.0,0.763
team_MOVISTAR,0.736,0.167,0.097
team_QUICKSTEP,0.853,0.034,0.113
team_TREK,0.452,0.165,0.383
team_INEOS,0.895,0.001,0.104
team_UAE,0.281,0.026,0.693
team_BORA,0.062,0.186,0.752
team_FDJ,0.0,1.0,0.0
team_JUMBO,0.606,0.0,0.394
team_DSM,0.872,0.005,0.123
team_EF,0.501,0.312,0.187
team_ARKEA,0.598,0.314,0.088
team_ASTANA,0.285,0.16,0.555
team_AG2R,0.039,0.362,0.599
team_JAYCO,0.829,0.004,0.167
team_COFIDIS,0.856,0.038,0.106
